open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2023-12-26 20:00:00,2211.70000000,2221.89000000,2209.21000000,2217.16000000,9625.87980000,2023-12-26 20:59:59.999,21338858.49528100,18857,5288.20880000,11722538.88567300
2023-12-26 21:00:00,2217.17000000,2224.54000000,2214.72000000,2224.01000000,10067.13090000,2023-12-26 21:59:59.999,22359073.99344800,17407,5821.14250000,12929441.82732100
2023-12-26 22:00:00,2224.01000000,2230.99000000,2223.24000000,2227.95000000,9664.33860000,2023-12-26 22:59:59.999,21521085.45739500,17363,6488.37750000,14447549.67152500
2023-12-26 23:00:00,2227.95000000,2232.40000000,2226.80000000,2230.88000000,7969.15990000,2023-12-26 23:59:59.999,17764599.08344500,16218,4827.90180000,10762450.17851000
2023-12-27 00:00:00,2230.88000000,2232.20000000,2225.00000000,2225.94000000,9930.61750000,2023-12-27 00:59:59.999,22131765.31883100,19118,5106.28510000,11381151.74150800
2023-12-27 01:00:00,2225.95000000,2233.84000000,2221.81000000,2230.68000000,7897.90900000,2023-12-27 01:59:59.999,17590832.33523200,18707,4221.87310000,9403930.25832200
2023-12-27 02:00:00,2230.67000000,2231.21000000,2215.80000000,2221.00000000,18852.40990000,2023-12-27 02:59:59.999,41904288.38587000,29286,7179.27840000,15951310.58175200
2023-12-27 03:00:00,2221.00000000,2226.19000000,2211.88000000,2216.93000000,8302.20050000,2023-12-27 03:59:59.999,18420165.50777500,19287,3175.82930000,7047976.88323000
2023-12-27 04:00:00,2216.92000000,2224.89000000,2216.20000000,2221.63000000,10003.70710000,2023-12-27 04:59:59.999,22216188.17940800,17534,5350.03250000,11882622.45494500
2023-12-27 05:00:00,2221.64000000,2228.64000000,2216.91000000,2226.20000000,9809.15210000,2023-12-27 05:59:59.999,21786557.11090600,17994,4452.02170000,9887328.77784500
2023-12-27 06:00:00,2226.21000000,2231.20000000,2221.80000000,2226.35000000,8210.39440000,2023-12-27 06:59:59.999,18281437.68714300,16555,4267.53900000,9502252.44916000
2023-12-27 07:00:00,2226.34000000,2230.47000000,2223.80000000,2228.52000000,7408.85940000,2023-12-27 07:59:59.999,16494157.42533800,16036,3894.51420000,8670133.56278000
2023-12-27 08:00:00,2228.52000000,2254.20000000,2226.78000000,2248.48000000,26105.91280000,2023-12-27 08:59:59.999,58581622.81722000,35442,15141.40160000,33962702.33678800
2023-12-27 09:00:00,2248.47000000,2252.58000000,2242.08000000,2251.02000000,9902.23810000,2023-12-27 09:59:59.999,22258074.16551300,19008,5016.60630000,11276876.17082800
2023-12-27 10:00:00,2251.03000000,2279.79000000,2248.50000000,2278.60000000,27164.62220000,2023-12-27 10:59:59.999,61613398.62628400,49052,15257.83990000,34594479.17661600
2023-12-27 11:00:00,2278.60000000,2291.28000000,2274.11000000,2285.93000000,28341.82460000,2023-12-27 11:59:59.999,64701535.14466900,47066,13716.72840000,31313656.21412800
2023-12-27 12:00:00,2285.92000000,2291.13000000,2275.80000000,2283.62000000,23641.49250000,2023-12-27 12:59:59.999,54000270.26829800,37742,10824.10930000,24725551.07904600
2023-12-27 13:00:00,2283.63000000,2301.00000000,2276.39000000,2293.42000000,26984.28190000,2023-12-27 13:59:59.999,61832221.43843300,44417,14598.83840000,33457556.97544900
2023-12-27 14:00:00,2293.41000000,2341.00000000,2290.50000000,2326.66000000,61294.18900000,2023-12-27 14:59:59.999,142041621.25516300,102664,34099.50160000,79028791.51709600
2023-12-27 15:00:00,2326.66000000,2355.60000000,2326.07000000,2341.96000000,57082.65710000,2023-12-27 15:59:59.999,133689921.01638200,100322,29778.94960000,69746768.25630000
2023-12-27 16:00:00,2341.96000000,2376.59000000,2339.00000000,2366.33000000,57433.50210000,2023-12-27 16:59:59.999,135604341.93542100,102131,30364.83380000,71693555.02099500
2023-12-27 17:00:00,2366.32000000,2369.60000000,2342.52000000,2346.12000000,32692.85670000,2023-12-27 17:59:59.999,76970885.64099600,58326,14499.85020000,34134467.22641200
2023-12-27 18:00:00,2346.12000000,2353.39000000,2334.10000000,2350.26000000,20873.90790000,2023-12-27 18:59:59.999,48965858.34098400,42176,9495.64090000,22278384.03063200
2023-12-27 19:00:00,2350.26000000,2352.95000000,2338.48000000,2346.67000000,12257.24390000,2023-12-27 19:59:59.999,28760505.18032000,28820,5265.56370000,12355087.86961300
2023-12-27 20:00:00,2346.67000000,2355.93000000,2344.66000000,2351.56000000,15384.90820000,2023-12-27 20:59:59.999,36165341.21510900,33809,6832.52550000,16061359.26021800
2023-12-27 21:00:00,2351.56000000,2360.31000000,2347.79000000,2359.73000000,10437.80960000,2023-12-27 21:59:59.999,24576420.54847000,27200,5120.53300000,12057439.95573100
2023-12-27 22:00:00,2359.74000000,2373.56000000,2358.45000000,2364.73000000,20322.89390000,2023-12-27 22:59:59.999,48070931.04666400,37601,11383.18000000,26930552.20057500
2023-12-27 23:00:00,2364.73000000,2392.44000000,2364.72000000,2378.35000000,31201.76700000,2023-12-27 23:59:59.999,74215378.96023200,58373,16695.80650000,39722072.82786500
2023-12-28 00:00:00,2378.35000000,2441.00000000,2376.14000000,2432.34000000,68172.69370000,2023-12-28 00:59:59.999,164674118.97240700,126982,34676.93290000,83763500.49106100
2023-12-28 01:00:00,2432.33000000,2445.80000000,2411.02000000,2414.70000000,33416.51570000,2023-12-28 01:59:59.999,81193301.78640500,68331,14715.94920000,35753839.57799100
2023-12-28 02:00:00,2414.73000000,2418.45000000,2403.26000000,2410.93000000,19151.52560000,2023-12-28 02:59:59.999,46194531.54545600,42662,9448.26230000,22792082.86778400
2023-12-28 03:00:00,2410.92000000,2420.00000000,2408.29000000,2413.65000000,14202.43130000,2023-12-28 03:59:59.999,34270663.94445800,29477,7505.88460000,18111613.32010600
2023-12-28 04:00:00,2413.65000000,2425.58000000,2401.00000000,2403.61000000,20089.74950000,2023-12-28 04:59:59.999,48520288.20547600,44506,11111.42290000,26843996.52410800
2023-12-28 05:00:00,2403.62000000,2406.60000000,2379.07000000,2390.65000000,29330.39240000,2023-12-28 05:59:59.999,70145915.04626900,63343,13516.60040000,32326766.71228200
2023-12-28 06:00:00,2390.66000000,2392.60000000,2369.40000000,2374.19000000,24560.03350000,2023-12-28 06:59:59.999,58498282.56870100,52297,12134.87360000,28905608.79120700
2023-12-28 07:00:00,2374.19000000,2381.60000000,2364.77000000,2380.00000000,20731.70260000,2023-12-28 07:59:59.999,49227017.22938700,51408,9164.38470000,21760137.50983300
2023-12-28 08:00:00,2379.99000000,2389.54000000,2372.17000000,2379.20000000,18932.19050000,2023-12-28 08:59:59.999,45079049.13416200,44238,9225.62460000,21967518.30656100
2023-12-28 09:00:00,2379.20000000,2395.87000000,2378.30000000,2386.82000000,19619.57890000,2023-12-28 09:59:59.999,46848758.03448200,40262,11158.33290000,26645064.80154300
2023-12-28 10:00:00,2386.81000000,2410.56000000,2384.01000000,2398.70000000,17849.18930000,2023-12-28 10:59:59.999,42815383.79189000,39468,10235.09100000,24549186.02494400
2023-12-28 11:00:00,2398.69000000,2405.81000000,2389.05000000,2401.46000000,17700.84640000,2023-12-28 11:59:59.999,42458702.19151800,35359,9397.92030000,22540754.21910800
2023-12-28 12:00:00,2401.46000000,2404.43000000,2371.47000000,2374.00000000,25787.13930000,2023-12-28 12:59:59.999,61622327.35055500,57536,11740.05020000,28063346.25555500
2023-12-28 13:00:00,2374.00000000,2413.00000000,2360.30000000,2394.69000000,35757.69360000,2023-12-28 13:59:59.999,85574037.15454900,79788,17845.18740000,42724347.93830800
2023-12-28 14:00:00,2394.68000000,2398.60000000,2345.00000000,2370.58000000,55961.18110000,2023-12-28 14:59:59.999,132811816.90645700,105079,26114.17770000,61980279.65467200
2023-12-28 15:00:00,2370.58000000,2379.14000000,2352.23000000,2358.85000000,31807.60790000,2023-12-28 15:59:59.999,75167641.88853400,69147,15511.15550000,36655887.00744200
2023-12-28 16:00:00,2358.85000000,2382.45000000,2353.69000000,2367.66000000,24945.71530000,2023-12-28 16:59:59.999,59079212.34087000,53169,12883.91590000,30516007.11568900
2023-12-28 17:00:00,2367.66000000,2378.76000000,2353.00000000,2356.68000000,17186.18950000,2023-12-28 17:59:59.999,40685573.18342700,40120,8453.37360000,20010926.02141300
2023-12-28 18:00:00,2356.69000000,2366.09000000,2348.10000000,2360.32000000,17514.20070000,2023-12-28 18:59:59.999,41259817.11228800,40476,8583.72660000,20222456.87443600
2023-12-28 19:00:00,2360.32000000,2372.36000000,2359.16000000,2362.27000000,10713.85790000,2023-12-28 19:59:59.999,25358865.22308100,28492,5863.22830000,13878625.02458800
2023-12-28 20:00:00,2362.27000000,2363.56000000,2340.54000000,2352.86000000,15887.98150000,2023-12-28 20:59:59.999,37340970.51092900,38792,6904.68750000,16226699.90611400
2023-12-28 21:00:00,2352.87000000,2361.74000000,2336.50000000,2345.14000000,15191.06050000,2023-12-28 21:59:59.999,35672315.92382600,36183,6876.24370000,16150751.21820300
2023-12-28 22:00:00,2345.15000000,2357.20000000,2335.00000000,2357.20000000,10985.35170000,2023-12-28 22:59:59.999,25790873.55620300,24442,5804.37270000,13626829.00220800
2023-12-28 23:00:00,2357.19000000,2357.75000000,2341.13000000,2344.15000000,14965.15360000,2023-12-28 23:59:59.999,35167022.68486100,29537,7815.45510000,18367556.75372000
2023-12-29 00:00:00,2344.15000000,2363.77000000,2340.57000000,2343.31000000,23168.47830000,2023-12-29 00:59:59.999,54510190.91383900,50409,11340.33160000,26691028.46806200
2023-12-29 01:00:00,2343.32000000,2349.20000000,2311.16000000,2333.49000000,38185.17950000,2023-12-29 01:59:59.999,88938013.69916000,85814,17225.57900000,40131620.01720300
2023-12-29 02:00:00,2333.49000000,2343.38000000,2324.09000000,2342.33000000,18193.00400000,2023-12-29 02:59:59.999,42482291.67972200,34962,10080.63840000,23543178.35660600
2023-12-29 03:00:00,2342.34000000,2357.72000000,2339.80000000,2351.90000000,11573.92920000,2023-12-29 03:59:59.999,27186440.97802000,30130,6573.10970000,15440104.59459100
2023-12-29 04:00:00,2351.89000000,2355.24000000,2343.80000000,2351.90000000,8669.33800000,2023-12-29 04:59:59.999,20368350.87438800,22196,4547.03580000,10683593.07020300
2023-12-29 05:00:00,2351.90000000,2358.91000000,2342.33000000,2358.01000000,9898.58910000,2023-12-29 05:59:59.999,23272080.28142600,21064,5913.16010000,13905652.29743600
2023-12-29 06:00:00,2358.01000000,2359.91000000,2350.65000000,2350.66000000,7849.17490000,2023-12-29 06:59:59.999,18483962.73549200,20920,4371.81820000,10294157.42276400
2023-12-29 07:00:00,2350.65000000,2360.00000000,2331.00000000,2332.69000000,19831.74320000,2023-12-29 07:59:59.999,46545053.68003600,41551,8601.33940000,20191309.02691600
2023-12-29 08:00:00,2332.68000000,2350.23000000,2331.64000000,2345.61000000,17110.43880000,2023-12-29 08:59:59.999,40084652.12126400,36373,8895.12890000,20834085.17066400
2023-12-29 09:00:00,2345.62000000,2372.22000000,2338.99000000,2367.61000000,18759.65510000,2023-12-29 09:59:59.999,44220139.10186100,37044,10535.57490000,24838714.22997200
2023-12-29 10:00:00,2367.61000000,2369.76000000,2360.66000000,2365.53000000,11999.33170000,2023-12-29 10:59:59.999,28392919.00365100,26208,5184.80610000,12267783.36202000
2023-12-29 11:00:00,2365.54000000,2378.20000000,2364.03000000,2372.10000000,13091.64770000,2023-12-29 11:59:59.999,31051604.26270700,28036,6905.00690000,16378845.92467900
2023-12-29 12:00:00,2372.11000000,2375.00000000,2357.80000000,2364.21000000,11983.18640000,2023-12-29 12:59:59.999,28348956.47365200,29337,5863.28140000,13869903.29560600
2023-12-29 13:00:00,2364.21000000,2370.09000000,2350.80000000,2363.48000000,14949.70290000,2023-12-29 13:59:59.999,35281633.52436700,35036,7474.44340000,17642160.96624700
2023-12-29 14:00:00,2363.48000000,2385.41000000,2359.15000000,2382.00000000,18058.81940000,2023-12-29 14:59:59.999,42834358.91154000,43860,10073.03370000,23888851.32977500
2023-12-29 15:00:00,2382.01000000,2382.58000000,2317.12000000,2327.18000000,39191.05060000,2023-12-29 15:59:59.999,91943969.50540700,82985,17856.77500000,41898448.38505000
2023-12-29 16:00:00,2327.19000000,2332.94000000,2291.00000000,2298.53000000,46498.66000000,2023-12-29 16:59:59.999,107487252.55297900,91936,21272.76370000,49182393.99516200
2023-12-29 17:00:00,2298.54000000,2309.53000000,2283.00000000,2298.66000000,33438.51410000,2023-12-29 17:59:59.999,76839203.92940200,69399,15705.64070000,36092303.49574700
2023-12-29 18:00:00,2298.66000000,2316.68000000,2296.89000000,2315.54000000,14432.20430000,2023-12-29 18:59:59.999,33290101.88256800,34506,8274.41660000,19085588.89506700
2023-12-29 19:00:00,2315.54000000,2319.29000000,2307.36000000,2316.88000000,10707.35310000,2023-12-29 19:59:59.999,24788725.32574400,24827,5150.57010000,11920568.58926500
2023-12-29 20:00:00,2316.87000000,2317.48000000,2299.39000000,2305.50000000,9768.20550000,2023-12-29 20:59:59.999,22528062.61599900,25553,4575.12540000,10550159.23517100
2023-12-29 21:00:00,2305.50000000,2310.60000000,2276.11000000,2285.83000000,17064.89530000,2023-12-29 21:59:59.999,39126492.57467700,39676,7459.41920000,17116145.57839000
2023-12-29 22:00:00,2285.82000000,2286.74000000,2255.34000000,2281.62000000,25556.57170000,2023-12-29 22:59:59.999,58125586.62334300,54760,11763.14360000,26765606.97788400
2023-12-29 23:00:00,2281.61000000,2300.00000000,2281.24000000,2299.20000000,10221.53410000,2023-12-29 23:59:59.999,23436306.87096500,23726,5176.97610000,11868327.14710400
2023-12-30 00:00:00,2299.20000000,2304.90000000,2294.96000000,2302.07000000,7217.90370000,2023-12-30 00:59:59.999,16604421.64911200,22147,3710.73170000,8536553.97389000
2023-12-30 01:00:00,2302.07000000,2309.79000000,2300.55000000,2307.06000000,5769.66900000,2023-12-30 01:59:59.999,13299512.91986700,19705,3191.25770000,7355827.87739100
2023-12-30 02:00:00,2307.05000000,2307.84000000,2289.38000000,2293.79000000,7951.05930000,2023-12-30 02:59:59.999,18270056.39480300,22076,3488.74200000,8015197.41372400
2023-12-30 03:00:00,2293.79000000,2300.04000000,2287.24000000,2298.06000000,6448.82470000,2023-12-30 03:59:59.999,14795899.70140600,19202,3134.85110000,7195301.04481000
2023-12-30 04:00:00,2298.07000000,2307.31000000,2297.08000000,2301.66000000,5314.91930000,2023-12-30 04:59:59.999,12232323.77380400,16397,2731.72210000,6287061.39403500
2023-12-30 05:00:00,2301.65000000,2308.00000000,2300.31000000,2307.93000000,5000.87690000,2023-12-30 05:59:59.999,11523961.03001100,16483,2625.70080000,6050777.46253600
2023-12-30 06:00:00,2307.93000000,2308.62000000,2300.78000000,2303.16000000,4175.89050000,2023-12-30 06:59:59.999,9622237.62394200,14162,1924.95590000,4435885.26408800
2023-12-30 07:00:00,2303.15000000,2306.35000000,2293.14000000,2295.68000000,6220.70540000,2023-12-30 07:59:59.999,14307393.14882100,18362,2417.00000000,5560800.89528200
2023-12-30 08:00:00,2295.69000000,2296.58000000,2270.00000000,2272.97000000,16039.26910000,2023-12-30 08:59:59.999,36609050.27471600,38985,6421.45620000,14656422.60036800
2023-12-30 09:00:00,2272.97000000,2281.78000000,2268.00000000,2277.61000000,14762.73790000,2023-12-30 09:59:59.999,33589663.10058200,32513,6753.10570000,15368390.45545500
2023-12-30 10:00:00,2277.60000000,2289.32000000,2277.16000000,2286.14000000,10122.27680000,2023-12-30 10:59:59.999,23110144.31173700,23613,5969.75140000,13630304.21662700
2023-12-30 11:00:00,2286.14000000,2292.81000000,2284.04000000,2288.14000000,10544.89580000,2023-12-30 11:59:59.999,24128584.18951600,21286,6343.74150000,14514775.32164300
2023-12-30 12:00:00,2288.14000000,2297.82000000,2285.15000000,2291.90000000,12510.29740000,2023-12-30 12:59:59.999,28676383.00983900,25166,6879.80880000,15771878.95056900
2023-12-30 13:00:00,2291.91000000,2295.22000000,2282.44000000,2294.19000000,8540.65140000,2023-12-30 13:59:59.999,19553260.71101700,22286,4505.77000000,10314249.54952800
2023-12-30 14:00:00,2294.19000000,2302.48000000,2288.76000000,2301.88000000,12144.56410000,2023-12-30 14:59:59.999,27887920.85795500,27714,5876.09650000,13494435.98451300
2023-12-30 15:00:00,2301.87000000,2316.80000000,2297.69000000,2312.97000000,10736.10440000,2023-12-30 15:59:59.999,24748182.58093900,31003,5929.37210000,13671884.73795500
2023-12-30 16:00:00,2312.97000000,2322.84000000,2308.60000000,2310.19000000,12794.94310000,2023-12-30 16:59:59.999,29640116.79656400,33655,6992.48230000,16198322.88643200
2023-12-30 17:00:00,2310.19000000,2314.44000000,2297.64000000,2308.07000000,12026.90870000,2023-12-30 17:59:59.999,27741553.69801800,33653,5345.91810000,12331896.47254700
2023-12-30 18:00:00,2308.06000000,2310.96000000,2295.82000000,2302.79000000,8227.72090000,2023-12-30 18:59:59.999,18949122.20435100,23494,3710.36130000,8544644.36269100
2023-12-30 19:00:00,2302.79000000,2305.74000000,2297.09000000,2299.87000000,7672.75740000,2023-12-30 19:59:59.999,17654349.28960100,18462,3820.68380000,8790670.68782000
2023-12-30 20:00:00,2299.88000000,2305.64000000,2294.95000000,2298.59000000,8255.16570000,2023-12-30 20:59:59.999,18992805.03891100,20535,4086.67620000,9401823.32564000
2023-12-30 21:00:00,2298.59000000,2304.36000000,2298.40000000,2301.48000000,4691.04620000,2023-12-30 21:59:59.999,10796801.29974000,14749,2478.46730000,5703834.19959200
2023-12-30 22:00:00,2301.48000000,2301.65000000,2277.00000000,2287.82000000,7176.87850000,2023-12-30 22:59:59.999,16435436.58618400,20082,2688.55940000,6159821.11056800
2023-12-30 23:00:00,2287.83000000,2298.36000000,2284.95000000,2291.68000000,6193.06650000,2023-12-30 23:59:59.999,14200733.28741000,20202,3412.28840000,7824529.06882700
2023-12-31 00:00:00,2291.68000000,2304.55000000,2291.00000000,2301.03000000,6571.53470000,2023-12-31 00:59:59.999,15107975.67208400,20956,3656.13460000,8405745.91672400
2023-12-31 01:00:00,2301.03000000,2303.35000000,2289.59000000,2289.80000000,7017.49610000,2023-12-31 01:59:59.999,16116464.83463800,20176,2972.53010000,6828036.18322100
2023-12-31 02:00:00,2289.80000000,2294.33000000,2277.63000000,2285.63000000,7523.14350000,2023-12-31 02:59:59.999,17198363.79349800,21447,3280.43720000,7498689.56001000
2023-12-31 03:00:00,2285.63000000,2286.56000000,2277.77000000,2284.02000000,5416.40310000,2023-12-31 03:59:59.999,12359416.57502700,17122,2983.04440000,6806376.28630000
2023-12-31 04:00:00,2284.02000000,2291.24000000,2280.14000000,2282.75000000,5218.08370000,2023-12-31 04:59:59.999,11928207.30004900,16127,2870.64070000,6562727.36335400
2023-12-31 05:00:00,2282.75000000,2286.81000000,2280.71000000,2280.72000000,4384.72220000,2023-12-31 05:59:59.999,10012864.12490800,14977,2288.33640000,5225422.95123900
2023-12-31 06:00:00,2280.71000000,2286.92000000,2279.28000000,2284.58000000,3545.09100000,2023-12-31 06:59:59.999,8097785.29500300,13553,2011.79200000,4595568.56933700
2023-12-31 07:00:00,2284.57000000,2304.60000000,2284.57000000,2294.81000000,9286.21390000,2023-12-31 07:59:59.999,21312798.31871700,26222,4706.45870000,10801167.95755700
2023-12-31 08:00:00,2294.80000000,2297.08000000,2290.00000000,2294.88000000,6750.96570000,2023-12-31 08:59:59.999,15486951.35796800,18830,3027.38390000,6944807.77619800
2023-12-31 09:00:00,2294.88000000,2312.00000000,2293.10000000,2310.19000000,18149.56890000,2023-12-31 09:59:59.999,41831812.95040000,31539,10650.99830000,24549548.26713200
2023-12-31 10:00:00,2310.19000000,2313.09000000,2302.49000000,2309.97000000,10755.52910000,2023-12-31 10:59:59.999,24821198.01166500,23498,5157.99360000,11903943.42758200
2023-12-31 11:00:00,2309.96000000,2315.74000000,2307.35000000,2308.60000000,9668.47630000,2023-12-31 11:59:59.999,22354141.00861400,23720,4921.25930000,11379117.22792200
2023-12-31 12:00:00,2308.59000000,2321.34000000,2295.18000000,2302.80000000,17158.90710000,2023-12-31 12:59:59.999,39639590.71857100,34883,8274.91190000,19126148.37362900
2023-12-31 13:00:00,2302.80000000,2307.18000000,2295.81000000,2302.94000000,11857.85570000,2023-12-31 13:59:59.999,27303578.03057400,28604,5629.51300000,12961920.34657800
2023-12-31 14:00:00,2302.94000000,2304.47000000,2298.67000000,2300.41000000,5673.87800000,2023-12-31 14:59:59.999,13059312.21060200,18697,2378.14150000,5473805.24977400
2023-12-31 15:00:00,2300.42000000,2308.65000000,2290.70000000,2298.99000000,10869.33300000,2023-12-31 15:59:59.999,24994803.47272600,24780,4751.96390000,10928564.64843200
2023-12-31 16:00:00,2299.00000000,2309.42000000,2297.10000000,2304.20000000,7184.35640000,2023-12-31 16:59:59.999,16553032.54834100,20218,4055.66130000,9344291.86020200
2023-12-31 17:00:00,2304.21000000,2307.15000000,2291.22000000,2298.34000000,10260.84630000,2023-12-31 17:59:59.999,23582089.78299400,23026,4712.35090000,10829228.32289300
2023-12-31 18:00:00,2298.34000000,2305.79000000,2290.80000000,2303.19000000,8960.51150000,2023-12-31 18:59:59.999,20584496.56071200,21073,4390.25680000,10085716.96334900
2023-12-31 19:00:00,2303.20000000,2304.34000000,2291.14000000,2294.83000000,6990.57320000,2023-12-31 19:59:59.999,16052422.98371000,17141,3411.57640000,7831657.65176800
2023-12-31 20:00:00,2294.83000000,2294.83000000,2280.28000000,2282.40000000,12876.96600000,2023-12-31 20:59:59.999,29446904.41818500,26267,6504.47400000,14873336.53582200
2023-12-31 21:00:00,2282.40000000,2292.75000000,2280.11000000,2283.20000000,7392.86670000,2023-12-31 21:59:59.999,16906559.57354100,18589,3845.07670000,8793485.54645100
2023-12-31 22:00:00,2283.21000000,2293.99000000,2258.88000000,2274.77000000,18374.14730000,2023-12-31 22:59:59.999,41843339.70739600,39684,7893.59980000,17979854.19579300
2023-12-31 23:00:00,2274.76000000,2284.42000000,2272.49000000,2281.87000000,10288.40850000,2023-12-31 23:59:59.999,23452579.93747300,27719,5196.27150000,11845251.06079600
2024-01-01 00:00:00,2281.87000000,2297.18000000,2281.27000000,2295.51000000,10771.91830000,2024-01-01 00:59:59.999,24687569.06881400,24867,5841.59060000,13386144.43192900
2024-01-01 01:00:00,2295.52000000,2306.60000000,2292.90000000,2303.72000000,8413.42600000,2024-01-01 01:59:59.999,19362274.43096700,20299,4784.81510000,11010598.51343300
2024-01-01 02:00:00,2303.72000000,2304.72000000,2291.20000000,2293.02000000,5808.25330000,2024-01-01 02:59:59.999,13343416.03375900,16125,2681.12980000,6158898.71062700
2024-01-01 03:00:00,2293.03000000,2294.50000000,2271.00000000,2273.81000000,10745.73600000,2024-01-01 03:59:59.999,24519619.34635500,25873,4513.53190000,10292961.09799900
2024-01-01 04:00:00,2273.80000000,2279.86000000,2265.24000000,2279.55000000,9681.57620000,2024-01-01 04:59:59.999,22012912.48168900,26019,4588.69800000,10435044.37363100
2024-01-01 05:00:00,2279.54000000,2283.36000000,2272.62000000,2275.89000000,6705.11650000,2024-01-01 05:59:59.999,15280361.40557700,18317,3817.40990000,8700957.41009800
2024-01-01 06:00:00,2275.89000000,2283.31000000,2274.16000000,2281.90000000,6056.63190000,2024-01-01 06:59:59.999,13797870.47771900,15739,2992.78180000,6818092.27896000
2024-01-01 07:00:00,2281.90000000,2287.88000000,2281.51000000,2284.67000000,5664.18870000,2024-01-01 07:59:59.999,12940600.35396700,15377,3130.81040000,7152583.40058000
2024-01-01 08:00:00,2284.68000000,2287.38000000,2280.00000000,2287.01000000,5571.19350000,2024-01-01 08:59:59.999,12722726.74658700,15895,2533.71880000,5786936.38574900
2024-01-01 09:00:00,2287.01000000,2300.00000000,2287.00000000,2299.80000000,8083.26200000,2024-01-01 09:59:59.999,18538201.69472600,22171,4591.86670000,10530381.62134400
2024-01-01 10:00:00,2299.80000000,2303.00000000,2297.40000000,2302.04000000,8188.77410000,2024-01-01 10:59:59.999,18837698.66775900,19031,4246.22590000,9767749.58793800
2024-01-01 11:00:00,2302.04000000,2305.05000000,2299.00000000,2304.47000000,6050.87960000,2024-01-01 11:59:59.999,13930035.66585700,16550,2849.51420000,6560252.50647400
2024-01-01 12:00:00,2304.47000000,2307.24000000,2299.04000000,2299.43000000,7257.23790000,2024-01-01 12:59:59.999,16714387.36887800,18997,3493.22740000,8046145.74039600
2024-01-01 13:00:00,2299.42000000,2308.20000000,2298.07000000,2304.16000000,5288.82240000,2024-01-01 13:59:59.999,12187056.12840400,17034,2732.45320000,6297226.81880800
2024-01-01 14:00:00,2304.16000000,2305.11000000,2294.84000000,2300.99000000,7316.25750000,2024-01-01 14:59:59.999,16829519.02889300,21564,3366.30940000,7743561.36271200
2024-01-01 15:00:00,2300.99000000,2318.34000000,2299.20000000,2314.70000000,12303.53440000,2024-01-01 15:59:59.999,28415498.71598800,29378,7078.29940000,16347126.02675900
2024-01-01 16:00:00,2314.69000000,2319.55000000,2306.53000000,2309.89000000,11755.18640000,2024-01-01 16:59:59.999,27186426.41031700,28181,5635.84930000,13034471.02529100
2024-01-01 17:00:00,2309.89000000,2317.09000000,2306.48000000,2313.76000000,8560.82410000,2024-01-01 17:59:59.999,19798995.04875400,20113,4454.79000000,10301840.84589900
2024-01-01 18:00:00,2313.77000000,2331.77000000,2313.76000000,2326.90000000,15349.35430000,2024-01-01 18:59:59.999,35700904.19573000,34794,8728.14710000,20295987.12008900
2024-01-01 19:00:00,2326.90000000,2340.98000000,2322.00000000,2337.26000000,11136.88780000,2024-01-01 19:59:59.999,25965660.95965800,28688,5996.74720000,13982839.20067700
2024-01-01 20:00:00,2337.27000000,2348.78000000,2335.25000000,2340.98000000,17493.03770000,2024-01-01 20:59:59.999,40981127.12594800,33627,8861.03060000,20756885.26574700
2024-01-01 21:00:00,2340.98000000,2346.55000000,2332.20000000,2337.83000000,10238.96740000,2024-01-01 21:59:59.999,23955712.67492300,21162,5181.37170000,12123770.58613200
2024-01-01 22:00:00,2337.83000000,2339.10000000,2323.66000000,2334.21000000,6444.25830000,2024-01-01 22:59:59.999,15025206.37717500,17545,2961.44530000,6905251.84620800
2024-01-01 23:00:00,2334.22000000,2352.37000000,2334.17000000,2352.04000000,11817.36710000,2024-01-01 23:59:59.999,27717439.20436200,29324,7312.67330000,17152869.24276500
2024-01-02 00:00:00,2352.05000000,2391.43000000,2346.95000000,2387.58000000,40687.46460000,2024-01-02 00:59:59.999,96461701.28494800,87296,21583.94500000,51166230.32574400
2024-01-02 01:00:00,2387.59000000,2397.56000000,2370.38000000,2378.08000000,29424.42370000,2024-01-02 01:59:59.999,70155558.19773400,60378,13150.57050000,31354012.57031200
2024-01-02 02:00:00,2378.09000000,2382.96000000,2373.65000000,2382.95000000,13292.51470000,2024-01-02 02:59:59.999,31623459.16202600,27684,5972.49800000,14208526.53135500
2024-01-02 03:00:00,2382.96000000,2388.61000000,2371.47000000,2386.43000000,16262.09740000,2024-01-02 03:59:59.999,38697436.10506700,34356,7971.94370000,18973023.93058700
2024-01-02 04:00:00,2386.42000000,2390.44000000,2378.58000000,2387.66000000,12124.33360000,2024-01-02 04:59:59.999,28902517.92170500,27941,6049.08230000,14420294.44576000
2024-01-02 05:00:00,2387.66000000,2392.40000000,2377.18000000,2377.48000000,14852.31420000,2024-01-02 05:59:59.999,35433612.79644900,27168,7926.42670000,18909256.74153800
2024-01-02 06:00:00,2377.47000000,2383.68000000,2373.86000000,2373.86000000,10223.55510000,2024-01-02 06:59:59.999,24317745.72462800,23255,4274.06570000,10165931.08620500
2024-01-02 07:00:00,2373.86000000,2388.93000000,2373.69000000,2385.84000000,13341.45570000,2024-01-02 07:59:59.999,31776856.39766000,30222,7057.27440000,16808686.21390800
